url,label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17
http://google.com,0,17,0,3.1,0,0,1,0,0,1,9000,365,1,0,0,0.1,200,0
http://facebook.com,0,19,0,3.2,0,0,1,0,0,1,8500,400,1,1,0,0.2,200,0
http://amazon.com,0,17,0,3.3,0,0,1,0,0,1,9500,500,1,1,0,0.1,200,0
https://github.com,0,18,0,3.1,0,0,1,0,0,1,5000,200,1,0,0,0.8,200,0
http://linkedin.com,0,20,0,3.3,0,0,1,0,0,1,7000,300,1,1,0,0.1,200,0
http://secure-verify-paypal.com.xyz,1,36,0,4.1,1,0,2,2,0,1,5,30,1,1,0,0.0,200,1
http://apple-id-update.net,1,25,0,3.9,0,0,2,1,0,1,10,60,1,1,1,0.0,200,1
http://192.168.1.1/login,1,22,5,3.8,0,1,3,0,0,0,-1,-1,1,1,0,0.0,404,0
http://microsoft-team-invite.club,1,29,0,3.9,1,0,2,2,0,1,1,15,1,0,0,0.0,200,1
http://verify-identity-irs.gov.bad.com,1,40,0,4.1,0,0,4,2,0,1,2,10,1,1,0,0.0,200,1
http://netflix-account-hold.tk,1,30,0,4.2,1,0,2,2,0,1,5,10,1,1,0,0.0,200,1
http://amazon-security-update.cn,1,32,0,4.3,1,0,3,1,0,1,2,5,1,1,0,0.0,200,1
http://ucd.ie,0,12,0,2.9,0,0,1,0,0,1,8000,300,0,0,0,0.5,200,0
http://universityofgalway.ie,0,20,0,3.0,0,0,1,0,0,1,8000,300,0,0,0,0.5,200,0
